demand_electricity,pv,heat_pump,import,export_pv
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.35681120721949283,0.0
-0.0,0.0,-0.0,0.5606046162010859,0.0
-0.0,0.0,-0.0,0.5230626895461273,0.0
-0.0,0.0,-0.0,0.8386121747215657,0.0
-0.0,0.0,-0.0,0.9330030380917742,0.0
-0.0,0.0,-0.0,1.626427770325463,0.0
-0.0,0.0,-0.0,1.971037770324947,0.0
-0.0,0.0,-0.0,0.87499357362336,0.0
-0.0,0.0,-0.0,1.3402341091546228,0.0
-0.0,0.0,-0.0,0.9533641091535537,0.0
-0.0,0.0,-0.0,0.5553613113530446,0.0
-0.0,0.0,-0.0,0.4656946446848451,0.0
-0.0,0.0,-0.0,0.29807324578425326,0.0
-0.0,0.0,-0.0,0.29676131135274775,0.0
-0.0,0.0,-0.0,0.25392991245160373,0.0
-0.0,0.0,-0.0,0.2574251802168146,0.0
-0.0,0.0,-0.0,0.26798991245101206,0.0
-0.0,0.0,-0.0,0.37451357362355336,0.0
-0.0,0.0,-0.0,2.086791967028062,0.0
-0.0,0.0,-0.0,2.8947012477317537,0.0
-0.0,0.0,-0.0,2.0687427918762626,0.0
-0.0,0.0,-0.0,0.9108315823305557,0.0
-0.0,0.0,-0.0,0.6400257333204538,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.8473335316390683,0.0
-0.0,0.0,-0.0,0.7898793216810405,0.0
-0.0,0.0,-0.0,1.5406925025585225,0.0
-0.0,0.0,-0.0,1.346741967028356,0.0
-0.0,0.0,-0.0,1.560240568127301,0.0
-0.0,0.0,-0.0,6.418803901460226,0.0
-0.0,0.0,-0.0,2.2416480380914034,0.0
-0.0,0.0,-0.0,0.944193573622615,0.0
-0.0,0.0,-0.0,0.7671707758207049,0.0
-0.0,0.0,-0.0,0.8000279780193523,0.0
-0.0,0.0,-0.0,0.8156279780196201,0.0
-0.0,0.0,-0.0,0.48276131135207834,0.0
-0.0,0.0,-0.0,0.2964265791165599,0.0
-0.0,0.0,-0.0,0.25538518021836354,0.0
-0.0,0.0,-0.0,0.30731991245073004,0.0
-0.0,0.0,-0.0,0.29096131135302133,0.0
-0.0,0.0,-0.0,0.3939041091540275,0.0
-0.0,0.0,-0.0,0.5907977703266443,0.0
-0.0,0.0,-0.0,0.620901348885841,0.0
-0.0,0.0,-0.0,0.5408372871050173,0.0
-0.0,0.0,-0.0,0.45454490561441524,0.0
-0.0,0.0,-0.0,0.8942457840232081,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.2553465045829224,0.0
-0.0,0.0,-0.0,0.6808004791458742,0.0
-0.0,0.0,-0.0,2.7366425025598917,0.0
-0.0,0.0,-0.0,0.7665700325949365,0.0
-0.0,0.0,-0.0,1.260710032596362,0.0
-0.0,0.0,-0.0,2.7707919670271015,0.0
-0.0,0.0,-0.0,1.368959169227892,0.0
-0.0,0.0,-0.0,1.2018735736218513,0.0
-0.0,0.0,-0.0,4.15103384138962,0.0
-0.0,0.0,-0.0,0.713889376919833,0.0
-0.0,0.0,-0.0,0.42242797801882265,0.0
-0.0,0.0,-0.0,0.3283465791175331,0.0
-0.0,0.0,-0.0,0.2781851802177698,0.0
-0.0,0.0,-0.0,0.2870051802169473,0.0
-0.0,0.0,-0.0,0.2649251802170329,0.0
-0.0,0.0,-0.0,0.3033932457846458,0.0
-0.0,0.0,-0.0,0.39587357362092007,0.0
-0.0,0.0,-0.0,4.499857770326614,0.0
-0.0,0.0,-0.0,0.5226320460289585,0.0
-0.0,0.0,-0.0,1.387391562080083,0.0
-0.0,0.0,-0.0,0.31389144620377324,0.0
-0.0,0.0,-0.0,0.23184889562354405,0.0
-0.0,0.0,-0.0,0.014086947638589198,0.0
-0.0,0.0,-0.0,0.44555501028754235,0.0
-0.0,0.0,-0.0,0.3915001959714519,0.0
-0.0,0.0,-0.0,0.519665309544068,0.0
-0.0,0.0,-0.0,0.6651183058556853,0.0
-0.0,0.0,-0.0,0.938109169226262,0.0
-0.0,0.0,-0.0,1.748740568127723,0.0
-0.0,0.0,-0.0,1.686907770325015,0.0
-0.0,0.0,-0.0,1.6684516391915167,0.0
-0.0,0.0,-0.0,1.291430775820263,0.0
-0.0,0.0,-0.0,0.8628493769203851,0.0
-0.0,0.0,-0.0,0.6284946446845425,0.0
-0.0,0.0,-0.0,0.5070099124513218,0.0
-0.0,0.0,-0.0,0.31371657911731743,0.0
-0.0,0.0,-0.0,0.29047324578477857,0.0
-0.0,0.0,-0.0,0.2855332457858458,0.0
-0.0,0.0,-0.0,0.29781991245155953,0.0
-0.0,0.0,-0.0,0.3315613113525615,0.0
-0.0,0.0,-0.0,0.3480693769186473,0.0
-0.0,0.0,-0.0,1.5529335736220538,0.0
-0.0,0.0,-0.0,0.9027211468573879,0.0
-0.0,0.0,-0.0,0.4347583807927504,0.0
-0.0,0.0,-0.0,0.2965186418616721,0.0
-0.0,0.0,-0.0,1.1253693885333427,0.0
-0.0,0.0,-0.0,1.2280995261009882,0.0
-0.0,0.0,-0.0,0.1751898078891729,0.0
-0.0,0.0,-0.0,0.09934358779007962,0.0
-0.0,0.0,-0.0,0.4872009878489957,0.0
-0.0,0.0,-0.0,0.6021135736219002,0.0
-0.0,0.0,-0.0,0.7779077703244912,0.0
-0.0,0.0,-0.0,0.8836577703263903,0.0
-0.0,0.0,-0.0,1.6439297047576111,0.0
-0.0,0.0,-0.0,1.2493683058564784,0.0
-0.0,0.0,-0.0,2.3895788413893793,0.0
-0.0,0.0,-0.0,0.91501077581961,0.0
-0.0,0.0,-0.0,0.8206393769201895,0.0
-0.0,0.0,-0.0,0.5366279780188051,0.0
-0.0,0.0,-0.0,0.29458991245159266,0.0
-0.0,0.0,-0.0,0.2771099124507964,0.0
-0.0,0.0,-0.0,0.2779965791183349,0.0
-0.0,0.0,-0.0,0.3022532457851048,0.0
-0.0,0.0,-0.0,0.3050946446848684,0.0
-0.0,0.0,-0.0,0.39346410915473823,0.0
-0.0,0.0,-0.0,1.8795763714249385,0.0
-0.0,0.0,-0.0,1.2947635332130891,0.0
-0.0,0.0,-0.0,0.6347219636932941,0.0
-0.0,0.0,-0.0,0.35612500185788265,0.0
-0.0,0.0,-0.0,0.1886898993039818,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.44916159374115117,0.0
-0.0,0.0,-0.0,0.7394267051696863,0.0
-0.0,0.0,-0.0,0.4159585491058199,0.0
-0.0,0.0,-0.0,0.6055535736234742,0.0
-0.0,0.0,-0.0,0.7945097047576565,0.0
-0.0,0.0,-0.0,2.7372958358930157,0.0
-0.0,0.0,-0.0,1.8782027703252038,0.0
-0.0,0.0,-0.0,1.0420335736242123,0.0
-0.0,0.0,-0.0,0.9972355080545822,0.0
-0.0,0.0,-0.0,0.9564441091533809,0.0
-0.0,0.0,-0.0,0.6924946446866671,0.0
-0.0,0.0,-0.0,0.6480774424871197,0.0
-0.0,0.0,-0.0,0.3335093769202649,0.0
-0.0,0.0,-0.0,0.31992937691902623,0.0
-0.0,0.0,-0.0,0.3178946446860209,0.0
-0.0,0.0,-0.0,0.31738991245139914,0.0
-0.0,0.0,-0.0,0.3285613113519503,0.0
-0.0,0.0,-0.0,0.3680193769188918,0.0
-0.0,0.0,-0.0,2.683297442488868,0.0
-0.0,0.0,-0.0,3.7296512763605514,0.0
-0.0,0.0,-0.0,0.6563106288116795,0.0
-0.0,0.0,-0.0,0.32594253518992466,0.0
-0.0,0.0,-0.0,0.35496487076061417,0.0
-0.0,0.0,-0.0,0.2477886012111611,0.0
-0.0,0.0,-0.0,0.04457478071025434,0.0
-0.0,0.0,-0.0,0.6724384165328889,0.0
-0.0,0.0,-0.0,0.6528478684693623,0.0
-0.0,0.0,-0.0,0.7487266666677533,0.0
-0.0,0.0,-0.0,0.8214266666656477,0.0
-0.0,0.0,-0.0,2.3652225000012916,0.0
-0.0,0.0,-0.0,1.38155333333237,0.0
-0.0,0.0,-0.0,1.2775200000000768,0.0
-0.0,0.0,-0.0,1.0769366666676796,0.0
-0.0,0.0,-0.0,1.017279999999955,0.0
-0.0,0.0,-0.0,0.6982066666656465,0.0
-0.0,0.0,-0.0,0.6044399999993039,0.0
-0.0,0.0,-0.0,0.3553733333337004,0.0
-0.0,0.0,-0.0,0.2601200000002791,0.0
-0.0,0.0,-0.0,0.20720000000146685,0.0
-0.0,0.0,-0.0,0.22236333333232325,0.0
-0.0,0.0,-0.0,0.16720000000019355,0.0
-0.0,0.0,-0.0,0.2921999999998661,0.0
-0.0,0.0,-0.0,4.206316666666896,0.0
-0.0,0.0,-0.0,0.3458150530662437,0.0
-0.0,0.0,-0.0,0.12741237940043076,0.0
-0.0,0.0,-0.0,0.43087024139958674,0.0
-0.0,0.0,-0.0,0.4168212724671227,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.05913154850374438,0.0
-0.0,0.0,-0.0,0.4577561227991444,0.0
-0.0,0.0,-0.0,0.9556399999998757,0.0
-0.0,0.0,-0.0,0.6634466666673688,0.0
-0.0,0.0,-0.0,1.221285000000038,0.0
-0.0,0.0,-0.0,1.7202599999997985,0.0
-0.0,0.0,-0.0,2.0420399999988876,0.0
-0.0,0.0,-0.0,1.244940000000042,0.0
-0.0,0.0,-0.0,1.1863400000007096,0.0
-0.0,0.0,-0.0,0.8767500000006111,0.0
-0.0,0.0,-0.0,0.6426199999995515,0.0
-0.0,0.0,-0.0,0.35889000000053783,0.0
-0.0,0.0,-0.0,0.29399999999877763,0.0
-0.0,0.0,-0.0,0.233200000000943,0.0
-0.0,0.0,-0.0,0.22459999999991853,0.0
-0.0,0.0,-0.0,0.24661999999982073,0.0
-0.0,0.0,-0.0,0.27184000000037484,0.0
-0.0,0.0,-0.0,0.5214733333326876,0.0
-0.0,0.0,-0.0,2.0757300835682138,0.0
-0.0,0.0,-0.0,0.6164940377844557,0.0
-0.0,0.0,-0.0,1.163465645333278,0.0
-0.0,0.0,-0.0,0.9883982817498399,0.0
-0.0,0.0,-0.0,0.6514556465742348,0.0
-0.0,0.0,-0.0,0.8696275183206706,0.0
-0.0,0.0,-0.0,0.6718224994163805,0.0
-0.0,0.0,-0.0,0.5174626092132325,0.0
-0.0,0.0,-0.0,0.5498999999994704,0.0
-0.0,0.0,-0.0,0.8294533333342407,0.0
-0.0,0.0,-0.0,1.034799999999086,0.0
-0.0,0.0,-0.0,2.098512499999578,0.0
-0.0,0.0,-0.0,1.4063616666675396,0.0
-0.0,0.0,-0.0,0.7752533333339671,0.0
-0.0,0.0,-0.0,1.3068216666675592,0.0
-0.0,0.0,-0.0,0.7486599999980535,0.0
-0.0,0.0,-0.0,0.5148500000002241,0.0
-0.0,0.0,-0.0,0.4141333333333023,0.0
-0.0,0.0,-0.0,0.2600000000005821,0.0
-0.0,0.0,-0.0,0.22477000000017142,0.0
-0.0,0.0,-0.0,0.19215333333308082,0.0
-0.0,0.0,-0.0,0.2625699999984863,0.0
-0.0,0.0,-0.0,0.31333666666858334,0.0
-0.0,0.0,-0.0,4.904617499998642,0.0
-0.0,0.0,-0.0,2.148509379667412,0.0
-0.0,0.0,-0.0,0.5514526098663136,0.0
-0.0,0.0,-0.0,0.6894826321948897,0.0
-0.0,0.0,-0.0,0.7434231970814149,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.6295537013043151,0.0
-0.0,0.0,-0.0,0.6928733284168316,0.0
-0.0,0.0,-0.0,0.7443800000005375,0.0
-0.0,0.0,-0.0,3.8756199999983303,0.0
-0.0,0.0,-0.0,1.4971491666680112,0.0
-0.0,0.0,-0.0,1.689613333332236,0.0
-0.0,0.0,-0.0,1.367426666667161,0.0
-0.0,0.0,-0.0,1.2050200000003188,0.0
-0.0,0.0,-0.0,0.9360999999990963,0.0
-0.0,0.0,-0.0,0.617680000000546,0.0
-0.0,0.0,-0.0,0.44893333333384366,0.0
-0.0,0.0,-0.0,0.3451999999997497,0.0
-0.0,0.0,-0.0,0.2812000000005355,0.0
-0.0,0.0,-0.0,0.20874666666633857,0.0
-0.0,0.0,-0.0,0.22464333333347894,0.0
-0.0,0.0,-0.0,0.20700000000069851,0.0
-0.0,0.0,-0.0,0.35632666666482693,0.0
-0.0,0.0,-0.0,0.652400000000489,0.0
-0.0,0.0,-0.0,0.6085267663070225,0.0
-0.0,0.0,-0.0,0.22281270219007338,0.0
-0.0,0.0,-0.0,0.06664244227267245,0.0
-0.0,0.0,-0.0,0.26804964833319755,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.03200503229666891,0.0
-0.0,0.0,-0.0,0.4914517240556783,0.0
-0.0,0.0,-0.0,0.3996891678393551,0.0
-0.0,0.0,-0.0,0.6365000000014334,0.0
-0.0,0.0,-0.0,0.784979999999814,0.0
-0.0,0.0,-0.0,0.9261466666669004,0.0
-0.0,0.0,-0.0,1.3142025000007125,0.0
-0.0,0.0,-0.0,1.5602499999986321,0.0
-0.0,0.0,-0.0,1.0398666666672216,0.0
-0.0,0.0,-0.0,1.1589200000007986,0.0
-0.0,0.0,-0.0,0.7539200000001438,0.0
-0.0,0.0,-0.0,0.5080599999991319,0.0
-0.0,0.0,-0.0,0.25472666666810256,0.0
-0.0,0.0,-0.0,0.22451999999924738,0.0
-0.0,0.0,-0.0,0.17266333333325748,0.0
-0.0,0.0,-0.0,0.1866033333336236,0.0
-0.0,0.0,-0.0,0.22037999999905877,0.0
-0.0,0.0,-0.0,0.25808999999986554,0.0
-0.0,0.0,-0.0,0.49688000000081955,0.0
-0.0,0.0,-0.0,2.4906695991668135,0.0
-0.0,0.0,-0.0,0.14880045171481393,0.0
-0.0,0.0,-0.0,0.706187310158915,0.0
-0.0,0.0,-0.0,0.9043155743191316,0.0
-0.0,0.0,-0.0,1.3084638379938665,0.0
-0.0,0.0,-0.0,0.47902664230555064,0.0
-0.0,0.0,-0.0,0.010040243570285155,0.0
-0.0,0.0,-0.0,2.7063129363205842,0.0
-0.0,0.0,-0.0,0.4251166666662539,0.0
-0.0,0.0,-0.0,0.7423333333344999,0.0
-0.0,0.0,-0.0,0.8680500000000394,0.0
-0.0,0.0,-0.0,1.8881099999996152,0.0
-0.0,0.0,-0.0,1.0821666666670353,0.0
-0.0,0.0,-0.0,0.9097733333321958,0.0
-0.0,0.0,-0.0,1.5440666666663891,0.0
-0.0,0.0,-0.0,0.7231333333336807,0.0
-0.0,0.0,-0.0,0.46693333333387277,0.0
-0.0,0.0,-0.0,0.28632999999957975,0.0
-0.0,0.0,-0.0,0.30918000000077883,0.0
-0.0,0.0,-0.0,0.30018000000025497,0.0
-0.0,0.0,-0.0,0.22572000000014666,0.0
-0.0,0.0,-0.0,0.2740433333331748,0.0
-0.0,0.0,-0.0,0.25941999999860854,0.0
-0.0,0.0,-0.0,1.1781250000008803,0.0
-0.0,0.0,-0.0,0.4645300247458293,0.0
-0.0,0.0,-0.0,1.7263195075543525,0.0
-0.0,0.0,-0.0,0.506427379598957,0.0
-0.0,0.0,-0.0,0.6266127854712407,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.5214592432072397,0.0
-0.0,0.0,-0.0,0.8461178651990862,0.0
-0.0,0.0,-0.0,0.5894533333341678,0.0
-0.0,0.0,-0.0,0.8804999999993015,0.0
-0.0,0.0,-0.0,1.4072400000018388,0.0
-0.0,0.0,-0.0,1.3264333333320975,0.0
-0.0,0.0,-0.0,1.1023900000011781,0.0
-0.0,0.0,-0.0,1.016473333332324,0.0
-0.0,0.0,-0.0,0.9351999999998952,0.0
-0.0,0.0,-0.0,0.8425233333342476,0.0
-0.0,0.0,-0.0,0.47286666666623206,0.0
-0.0,0.0,-0.0,0.3035566666662999,0.0
-0.0,0.0,-0.0,0.2532700000004479,0.0
-0.0,0.0,-0.0,0.20273999999939404,0.0
-0.0,0.0,-0.0,0.22992000000034749,0.0
-0.0,0.0,-0.0,0.2419800000001851,0.0
-0.0,0.0,-0.0,0.25801999999934194,0.0
-0.0,0.0,-0.0,0.43372000000126715,0.0
-0.0,0.0,-0.0,0.5477935610489154,0.0
-0.0,0.0,-0.0,0.49262900302014084,0.0
-0.0,0.0,-0.0,0.7244484323256849,0.0
-0.0,0.0,-0.0,0.6354255834520027,0.0
-0.0,0.0,-0.0,0.6047676245984983,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,0.467321885426051,0.0
-0.0,0.0,-0.0,0.4914143596002619,0.0
