demand_electricity,pv,heat_pump,battery,import,export_pv
-2.8804000000000087,0.0,-7.6135,0.0,10.493900000000009,0.0
-3.7673999999933585,0.0,-2.741,0.0,6.508399999993358,0.0
-3.2440000000078726,0.0,-2.48175,0.0,5.7257500000078725,0.0
-3.1303999999945518,0.0,-2.9455,0.0,6.075899999994552,0.0
-3.2070000000021537,0.0,-1.241,0.0,4.448000000002153,0.0
-2.212600000000748,0.0,-0.97275,0.0,3.185350000000748,0.0
-1.9093999999986409,0.0,-1.4545,0.0,3.3638999999986408,0.0
-1.3956000000016502,0.0,-0.25,0.0,1.6456000000016502,0.0
-1.1855999999970663,0.0,-0.241,0.0,1.4265999999970664,0.0
-1.0648000000055617,0.0,-0.0,0.0,1.0648000000055617,0.0
-1.039599999998245,0.0,-0.73175,0.0,1.771349999998245,0.0
-1.0243999999966036,0.0,-0.241,0.0,1.2653999999966037,0.0
-0.984599999999773,0.0,-5.75,0.0,6.734599999999773,0.0
-1.2204000000056112,0.0,-5.73175,0.0,6.952150000005611,0.0
-1.5815999999977066,0.16291136125,-7.0955,0.0,8.514188638747708,0.0
-3.1837999999988824,1.8505602237499998,-5.87275,0.0,7.205989776248884,0.0
-3.186600000000908,4.48081339875,-7.16825,0.0,5.874036601250908,0.0
-2.9081999999980326,1.61367094,-7.63175,0.0,8.926279059998032,0.0
-3.2886000000034983,7.77248038875,-6.2045,0.0,1.7206196112534986,0.0
-2.7885999999980413,6.0128562675,-4.6955,0.0,1.4712437324980412,0.0
-4.383799999997791,1.29810606,-6.7045,0.0,9.790193939997792,0.0
-5.249600000006467,0.30879635125,-8.4455,0.0,13.386303648756467,0.0
-2.3417999999946915,0.0,-3.97275,0.0,6.314549999994691,0.0
-1.397400000005291,0.0,-3.741,0.0,5.138400000005291,0.0
-1.8394000000007509,0.0,-9.141,0.0,10.980400000000751,0.0
-3.4536000000025524,0.0,-5.73175,0.0,9.185350000002552,0.0
-4.255599999991318,0.0,-5.16825,0.0,9.423849999991319,0.0
-4.231000000001586,0.0,-4.66825,0.0,8.899250000001587,0.0
-3.9324000000015076,0.0,-1.47275,0.0,5.405150000001507,0.0
-3.140799999999217,0.0,-3.63175,0.0,6.772549999999217,0.0
-2.698999999998705,0.0,-3.391,0.0,6.089999999998705,0.0
-1.7998000000025058,0.0,-0.0,0.0,1.7998000000025058,0.0
-1.8898000000026514,0.0,-0.0,0.0,1.8898000000026516,0.0
-1.1771999999946274,0.0,-0.25,0.0,1.4271999999946274,0.0
-0.8798000000006141,0.0,-0.0,0.0,0.8798000000006143,0.0
-0.923399999997855,0.0,-0.0,0.0,0.9233999999978549,0.0
-1.4169999999994616,0.0,-6.6955,0.0,8.11249999999946,0.0
-1.5978000000031898,0.0,-5.97275,0.0,7.570550000003189,0.0
-1.1630000000004657,0.6983601275000001,-4.46375,0.0,4.928389872500466,0.0
-2.2167999999983294,1.5344085462500001,-4.91825,0.0,5.600641453748329,0.0
-1.4239999999990687,0.8914329525000001,-2.48175,0.0,3.0143170474990684,0.0
-2.129399999999805,0.76818696875,-5.4545,0.0,6.815713031249805,0.0
-1.8422000000027765,6.9085145487499995,-3.2045,-1.8618145487472226,-0.0,0.0
-2.948599999997896,5.910024754999999,-4.91825,1.5080697844852504,0.4487554605126455,0.0
-2.927800000001298,1.7850248199999998,-10.82725,0.0,11.970025180001297,0.0
-3.2981999999938125,0.42737262625,-9.3545,0.0,12.225327373743813,0.0
-3.1348000000052707,0.0,-4.9455,0.0,8.08030000000527,0.0
-2.7418000000016036,0.0,-9.6135,0.0,12.355300000001604,0.0
-3.5178000000014435,0.0,-8.63175,0.0,12.149550000001444,0.0
-3.486799999998766,0.0,-2.73175,0.0,6.218549999998766,0.0
-2.599000000001979,0.0,-6.3635,0.0,8.96250000000198,0.0
-3.5701999999982945,0.0,-5.2045,0.0,8.774699999998294,0.0
-3.1886000000013155,0.0,-4.71375,0.0,7.902350000001316,0.0
-2.5485999999982596,0.0,-1.97275,0.0,4.521349999998259,0.0
-2.5957999999991443,0.0,-1.92725,0.0,4.523049999999144,0.0
-1.9617999999973108,0.0,-2.9,0.0,4.861799999997311,0.0
-1.5320000000028813,0.0,-0.25,0.0,1.7820000000028813,0.0
-1.254800000000614,0.0,-0.25,0.0,1.504800000000614,0.0
-1.021599999998216,0.0,-0.25,0.0,1.271599999998216,0.0
-1.2018000000007305,0.0,-0.25,0.0,1.4518000000007305,0.0
-1.219200000001365,0.0,-6.241,0.0,7.460200000001365,0.0
-1.3436000000001513,0.0,-6.73175,0.0,8.075350000000151,0.0
-3.5143999999945663,0.17073439999999998,-7.409,0.0,10.752665599994566,0.0
-4.6341999999986,1.8323346299999999,-7.38175,0.0,10.1836153699986,0.0
-2.7076000000051863,0.80520476625,-4.93625,0.0,6.838645233755186,0.0
-2.6039999999993597,1.05842911625,-8.9455,0.0,10.491070883749359,0.0
-2.4126000000069325,6.680416135,-4.71375,0.0,0.44593386500693305,0.0
-4.652199999993172,5.73492613625,-5.62275,0.0,4.540023863743172,0.0
-6.416800000000876,1.6661826862499998,-5.43625,0.0,10.186867313750877,0.0
-7.660800000001473,0.1812234,-7.81825,0.0,15.297826600001471,0.0
-3.932199999997465,0.0,-8.909,0.0,12.841199999997466,0.0
-3.2981999999992695,0.0,-5.46375,0.0,8.76194999999927,0.0
-4.592599999998129,0.0,-5.18625,0.0,9.77884999999813,0.0
