balance,supply_grid,exchanged
-4.993606556758095,0.9987213113516191,0.0
-4.784673223424761,0.9569346446849523,0.0
-4.917289890087966,1.0326308769184729,0.0
-11.095006556766748,2.551851508056352,0.0
-32.33265655675935,7.759837573622245,0.0
-25.985317536092,6.496329384023,0.0
-24.955486587773223,6.488426512821038,0.0
-24.48630566374436,6.12157641593609,0.0
-18.421976214772926,4.421274291545502,0.0
-11.726566456087557,2.8143759494610134,0.0
-14.78817492810277,3.401280233463637,0.0
-28.585626941757045,6.574694196604121,0.0
-19.449436473105038,4.667864753545209,0.0
-14.799489890089493,3.551877573621478,0.0
-25.87408989009068,6.986004270324484,0.0
-21.439889890100357,5.788770270327097,0.0
-38.744006556752765,10.07344170475572,0.0
-43.8089065567499,10.952226639187476,0.0
-25.32115655678643,6.077077573628743,0.0
-18.74270655674691,4.31082250805179,0.0
-13.639889890108956,2.8643768769228806,0.0
-10.220823223421656,2.2485811091527643,0.0
-6.751889890091755,1.4178968769192686,0.0
-5.884006556751061,1.1768013113502123,0.0
-4.845139890101564,0.9690279780203128,0.0
-4.832206556762685,0.9664413113525371,0.0
-5.21208989009491,1.0424179780189822,0.0
-10.328073223423416,2.272176109153152,0.0
-36.351673223433295,8.360884841389659,0.0
-22.159920217755307,5.318380852261273,0.0
-19.925171472599047,4.782041153423771,0.0
-13.967854754094393,3.352285140982654,0.0
-14.268866584098218,3.2818393143425904,0.0
-5.391538383680863,1.1861384444097898,0.5636089275725142
-12.708123921703965,2.7957872627748723,0.40161519291077674
-27.618856244257557,6.076148373736663,0.0
-20.108855556606883,4.625036778019584,0.0
-19.15162322341025,4.59638957361846,0.0
-22.149006556758323,6.423211901459913,0.0
-29.56517322343857,8.86955196703157,0.0
-43.65932322342246,12.661203734792513,0.0
-27.210889890111634,7.619049169231258,0.0
-26.752439890078723,6.420585573618893,0.0
-19.017023223425394,4.373915341387841,0.0
-12.05245655677146,2.772065008057436,0.0
-9.582289890090658,2.108103775819945,0.0
-7.502756556764419,1.5005513113528839,0.0
-5.026606556766637,1.0053213113533275,0.0
-5.059773223416428,0.9613569124491214,0.0
-4.672439890098772,0.841039180217779,0.0
-4.618606556756276,0.785163114648567,0.0
-11.251673223419871,2.025301180215577,0.0
-21.76733989010322,4.135794579119612,0.0
-24.989114579277036,4.747931770062637,0.0
-25.801449230419813,4.902275353779764,0.0
-21.166327005587434,4.656591941229236,0.0
-22.38210534308966,4.924063175479725,0.0
-11.624694887430259,2.557432875234657,0.21513487257076847
-25.145787061761,5.280615282969809,0.0
-26.730452211435455,5.613394964401445,0.0
-31.216835487266646,6.867703807198662,0.0
-21.92948989007722,5.043782674717761,0.0
-38.61602322344358,10.04016603809533,0.0
-22.32695655675384,6.028278270323537,0.0
-36.297589890090286,9.800349270324379,0.0
-36.75095655676372,8.820229573623292,0.0
-28.431423223432912,6.254913109155241,0.0
-24.765573223416187,5.448426109151561,0.0
-12.648156556778414,2.5296313113556828,0.0
-10.514023223425378,2.1028046446850754,0.0
-8.198906556755915,1.557792245783624,0.0
-5.27190655675804,1.054381311351608,0.0
-5.039873223428003,0.9575759124513207,0.0
-4.434139890103324,0.7981451802185984,0.0
-4.531873223428192,0.8610559124513566,0.0
-11.279473223421533,2.7070735736211677,0.0
-30.219723223421898,9.065916967026569,0.0
-32.92180280293343,10.205758868909362,0.0
-22.18545706475652,6.877491690074521,0.0
-28.2298785672683,8.186664784507807,0.0
-21.766938607931753,6.094742810220891,0.0
-10.97566069591707,3.0731849948567795,1.4940446415710307
-25.513033485102348,6.888519040977634,1.4658619399061772
-32.344486086922174,9.05645610433821,0.0
-36.87970846242073,10.326318369477805,0.0
-19.60862322342905,5.490414502560134,0.0
-23.691089890106145,7.1073269670318435,0.0
-26.785689890089635,7.767850068125994,0.0
-49.80825655676317,14.444394401461318,0.0
-34.07802322341639,8.860286038088262,0.0
-24.3972898901015,5.85534957362436,0.0
-23.916489890100042,5.261627775822009,0.0
-12.838089890096947,2.5676179780193897,0.0
-11.324089890099538,2.2648179780199076,0.0
-7.848006556760083,1.5696013113520166,0.0
-6.783289890080676,1.2888250791153284,0.0
-4.580206556767735,0.8244371802181922,0.0
-4.586873223412113,0.8715059124483014,0.0
-4.685206556783669,0.9370413113567339,0.0
-17.864573223432718,3.930206109155198,0.0
-25.48768989009077,6.881676270324508,0.0
-28.16798724409219,8.168716300786734,0.0
-18.27991350991929,5.301174917876594,0.0
-19.35861571793484,5.226826243842407,0.0
-20.942641251089444,5.235660312772361,0.0
-1.6546990772526688,0.3971277785406405,1.9910955802391133
-9.68056240593311,2.3233349774239462,1.0213155815706516
-26.455929916594066,6.349423179982575,0.0
-21.932591671093125,5.921799751195144,0.0
-28.641423223438295,8.019598502562724,0.0
-27.935906556767574,8.660131032597947,0.0
-28.44195655674425,8.817006532590717,0.0
-42.75302322343002,12.825906967029006,0.0
-41.372339890091055,11.584255169225496,0.0
-30.64545655675633,7.354909573621518,0.0
-35.349123223448956,8.13029834139326,0.0
-14.53487322341278,3.052323376916684,0.0
-8.551939890110603,1.7103879780221207,0.0
-6.797139890080871,1.2914565791153654,0.0
-5.005873223430186,0.9010571802174334,0.0
-5.306873223429648,0.9552371802173365,0.0
-4.528806556763811,0.815185180217486,0.0
-5.071756556771186,0.9636337457865254,0.0
-10.22722322341142,2.4545335736187406,0.0
-37.94428989010117,10.244958270327317,0.0
-23.043524145088732,6.9130572435266195,0.0
-29.836289529766464,8.652523963632275,0.0
-13.033562050582614,3.3887261331514797,0.0
-14.258730002609187,3.4220952006262046,0.0
-12.005133535925722,2.7611807132629163,0.0
-14.236808771765498,3.1320979297884093,0.0
-17.174024300096626,3.950025589022224,0.0
-28.797602705588076,6.911424649341138,0.0
-21.561823223423243,5.390455805855811,0.0
-26.843739890100302,7.516247169228086,0.0
-27.71768989009943,8.038130068128833,0.0
-39.430656556752496,10.646277270323175,0.0
-36.14900655675957,9.037251639189893,0.0
-25.543889890097127,5.619655775821368,0.0
-22.450206556764954,4.71454337692064,0.0
-13.40127322341506,2.6802546446830124,0.0
-12.859273223437777,2.4432619124531776,0.0
-7.203289890100757,1.3686250791191439,0.0
-5.150406556753296,0.9785772457831263,0.0
-4.798206556772129,0.9116592457867045,0.0
-4.570673223432095,0.8684279124520982,0.0
-4.757806556750438,0.9515613113500877,0.0
-12.248973223426539,2.572284376919573,0.0
-24.675406556754798,5.922097573621151,0.0
-21.14976299743151,5.287440749357877,0.0
-24.402783605933813,6.344723737542791,0.0
-15.739480468583555,3.777475312460053,0.0
-28.465295849922615,6.2623650869829754,0.0
-33.538392376449664,7.043062399054429,0.0
-21.420347072921317,4.498272885313476,0.0
-27.85798152374931,5.8501761199873545,0.0
-28.237608414774897,6.212273851250477,0.0
-23.69210655676975,5.68610557362474,0.0
-21.164889890080985,5.7145202703218665,0.0
-22.15915655676913,5.982972270327665,0.0
-33.236856556764586,8.641582704758793,0.0
-41.70562322341469,10.426405805853673,0.0
-37.47377322343296,8.61896784138958,0.0
-28.558789890086413,6.282933775819011,0.0
-11.870356556765808,2.4927748769208193,0.0
-10.935039890091677,2.1870079780183356,0.0
-7.225623223433213,1.3728684124523105,0.0
-4.907073223421321,0.932343912450051,0.0
-4.69933989009769,0.892874579118561,0.0
-4.679406556762842,0.88908724578494,0.0
-5.4801232234195485,1.0960246446839097,0.0
-12.495723223440654,2.749059109156944,0.0
-30.557689890096228,7.94499937142502,0.0
-31.739852773248778,8.887158776509658,0.0
-22.37241091525423,6.040550947118642,0.0
-11.118166967438565,2.7795417418596413,0.0
-12.544011306268587,3.0105627135044606,0.0
-8.498370268926173,1.8696414591637582,1.284184763576473
-21.468326837107032,4.508348635792476,0.0
-24.88957532341567,5.226810817917291,0.0
-18.234105980251073,4.011503315655236,0.0
-18.13808989010031,4.353141573624074,0.0
-16.756156556767337,4.356600704759508,0.0
-28.263006556750973,7.913641835890274,0.0
-39.311256556762984,10.614039270326007,0.0
-39.54455655677194,9.490693573625265,0.0
-23.343906556760295,5.3690985080548685,0.0
-28.29132322342307,6.2240911091530755,0.0
-14.368673223434598,2.8737346446869196,0.0
-13.972556556758267,3.0739624424868186,0.0
-6.758889890095,1.4193668769199501,0.0
-4.679473223424793,0.9826893769192065,0.0
-4.80267322342479,0.9605346446849581,0.0
-5.1014732234271065,0.9692799124511503,0.0
-5.434806556766503,1.0869613113533008,0.0
-11.990573223420462,2.518020376918297,0.0
-37.67510655676179,8.288523442487595,0.0
-39.66313648959496,8.725890027710891,0.0
-14.345185930598447,3.299392764037643,0.0
-16.135742527923224,3.388505930863877,0.0
-23.596265961310877,4.719253192262175,0.0
-8.99913109104439,1.799826218208878,0.0
-21.509314381511786,4.086769732487239,0.0
-24.527815140156058,4.905563028031212,0.0
-23.991781141169373,5.038274039645568,0.0
-19.388083333336546,4.4592591666674055,0.0
-21.252233333331198,5.525580666666111,0.0
-25.596233333334066,6.910983000000198,0.0
-42.292366666674745,10.996015333335434,0.0
-28.615599999993762,6.867743999998503,0.0
-32.848033333333746,7.555047666666762,0.0
-22.89035000000399,5.035877000000878,0.0
-12.009416666668693,2.6420716666671127,0.0
-12.075949999990451,2.777468499997804,0.0
-9.33078333333404,2.052772333333489,0.0
-5.316066666666316,1.1163739999999263,0.0
-4.222400000018752,0.8444800000037503,0.0
-4.163933333325986,0.7911473333319373,0.0
-4.021599999987302,0.7641039999975874,0.0
-11.19835000000462,2.239670000000924,0.0
-46.53668333334757,9.307336666669514,0.0
-22.84248009531808,4.568496019063616,0.0
-20.06121663949872,4.0122433278997445,0.0
-24.967179224509763,4.993435844901953,0.0
-27.894788934835848,5.57895778696717,0.0
-15.544484367497592,3.2643417171744944,0.24667589499758424
-22.629078395976983,4.5258156791953965,0.40883474400363795
-15.699873347600288,2.982975936044055,0.0
-27.232732148988738,5.446546429797748,0.0
-23.2470166666742,4.881873500001581,0.0
-30.666666666672654,6.746666666667984,0.0
-40.962149999994494,10.650158999998569,0.0
-41.20328333334331,11.124886500002694,0.0
-34.79829999999574,9.047557999998894,0.0
-35.21644999998505,8.451947999996412,0.0
-25.13810000000094,5.7817630000002165,0.0
-12.504550000017014,2.625955500003573,0.0
-10.860700000003096,2.497961000000712,0.0
-6.836400000003778,1.4356440000007933,0.0
-6.346749999987049,1.2693499999974098,0.0
-4.866200000002223,0.9732400000004446,0.0
-4.2409999999945285,0.8481999999989057,0.0
-4.828000000014086,1.0621600000030988,0.0
-8.610016666662967,2.0664039999991117,0.0
-23.30151666665438,6.058394333330138,0.0
-29.99180646833658,8.697623875817607,0.0
-28.625308805656523,8.015086465583828,0.0
-35.436220866678795,9.213417425336488,0.0
-33.44412594450668,8.36103148612667,0.0
-31.158088824664144,7.166360429672753,0.0
-36.10181797549738,8.66443631411937,0.0
-34.59259832516808,8.64814958129202,0.0
-21.650376149672667,5.629097798914893,0.0
-21.487199999992793,5.586671999998126,0.0
-30.034983333342566,8.40979533333592,0.0
-31.709283333318282,9.512784999995484,0.0
-34.396999999990776,9.975129999997325,0.0
-37.59038333334777,9.773499666670421,0.0
-24.821766666667596,5.709006333333547,0.0
-22.295383333335835,5.127938166667242,0.0
-12.736549999993352,2.8020409999985376,0.0
-9.439616666663904,1.9823194999994196,0.0
-7.837016666678304,1.567403333335661,0.0
-5.18200000000617,1.036400000001234,0.0
-4.930899999979388,0.9368709999960838,0.0
-4.165033333338215,0.7913563333342608,0.0
-4.561733333332086,0.957963999999738,0.0
-10.897333333346992,2.5063866666698082,0.0
-42.707349999997675,11.530984499999374,0.0
-27.758427283319115,8.049943912162544,0.0
-19.079990956681122,5.342397467870715,0.0
-17.843630305166123,4.639343879343192,0.0
-22.003941425828174,5.5009853564570435,0.0
-6.731341007493908,1.615521841798538,0.8964168549977289
-4.358284530831924,1.0024054420913424,2.397709181671255
-16.92428289691644,3.8925850662907817,0.0
-21.03485993116435,5.258714982791087,0.0
-18.938700000016805,4.924062000004369,0.0
-34.19184999999247,9.573717999997893,0.0
-30.1060833333311,8.730764166666019,0.0
-34.1247833333397,9.554939333335117,0.0
-38.78228333332666,10.083393666664932,0.0
-33.26106666666566,7.982655999999759,0.0
-23.859950000003796,5.487788500000873,0.0
-10.675333333327231,2.2418199999987185,0.0
-9.239366666666873,1.8478733333333748,0.0
-6.481350000002829,1.2962700000005658,0.0
-5.650000000003288,1.1300000000006578,0.0
-4.648866666666436,0.8832846666666228,0.0
-4.751483333338081,0.9027818333342355,0.0
-4.37420000000202,0.874840000000404,0.0
-11.903616666657035,2.6187956666645476,0.0
-26.736099999991303,7.486107999997565,0.0
-21.602067912174974,6.048579015408993,0.0
-23.737329472835242,6.409078957665516,0.0
-15.13364313315753,3.934747214620958,0.0
-19.027061743342262,4.7567654358355655,0.0
-3.697035599496629,0.9242588998741572,1.4508755429977596
-19.92059976683229,4.581737946371427,0.0
-26.16076266383821,6.016975412682789,0.0
-26.826533697656846,6.4383680874376426,0.0
-26.973100000006294,6.7432750000015735,0.0
-21.870683333331225,5.905084499999432,0.0
-27.217116666675313,7.620792666669089,0.0
-34.457266666659734,9.30346199999813,0.0
-39.790750000001196,9.947687500000299,0.0
-29.574466666670954,6.50638266666761,0.0
-24.821766666668147,5.2125710000003105,0.0
-15.528849999992673,2.9504814999986078,0.0
-9.51895000000068,1.8086005000001293,0.0
-6.526416666675766,1.2400191666683957,0.0
-5.573883333324455,1.0032989999984019,0.0
-4.80726666667033,0.8172353333339561,0.0
-4.212266666674637,0.7160853333346884,0.0
-4.875533333326544,0.8775959999987779,0.0
-11.836749999986525,2.48571749999717,0.0
-26.269083333345044,6.304580000002811,0.0
-36.57513627084016,9.509535430418442,0.0
-19.88751633716573,5.1707542476630906,0.0
-18.31784827316373,4.396283585559295,0.0
-29.432418792160426,7.0637805101185025,0.0
-18.24438956367067,4.196209599644254,0.0
-10.585511733664116,2.3288125814061056,0.0
-19.742920726164535,4.146013352494552,0.0
-33.06641672117741,6.943947511447256,0.0
-23.102883333331324,5.313663166666204,0.0
-26.053233333329352,6.513308333332338,0.0
-28.997100000003908,7.829217000001056,0.0
-39.56154999999886,10.681618499999693,0.0
-30.835416666654464,7.708854166663616,0.0
-34.20783333333954,7.5257233333347,0.0
-23.968033333324886,4.793606666664977,0.0
-12.952216666665743,2.5904433333331487,0.0
-10.621366666684654,2.124273333336931,0.0
-7.255700000005337,1.378583000001014,0.0
-5.7810666666591715,1.0405919999986508,0.0
-5.158966666664142,0.9286139999995455,0.0
-4.22809999999663,0.7610579999993934,0.0
-5.820833333335031,1.105958333333656,0.0
-13.81018333333009,2.9001384999993185,0.0
-33.285599999998496,8.321399999999624,0.0
-26.158955461344725,6.801328419949629,0.0
-24.632049781166675,6.404332943103336,0.0
-17.340332619163696,4.161679828599287,0.0
-20.821496424503998,4.37251424914584,0.0
-6.662011574997399,1.3990224307494536,0.8471895500037254
-5.796374699992003,1.1013111929984807,2.4506358000027353
-21.008561497681608,3.9916266845595056,0.0
-30.692925008480355,6.138585001696072,0.0
-22.392133333342237,4.926269333335292,0.0
-18.69825000000378,4.674562500000945,0.0
-20.664149999998337,5.579320499999551,0.0
-31.358166666668055,8.153123333333694,0.0
-41.246649999997345,9.48672949999939,0.0
-27.685133333337287,6.090729333334203,0.0
-25.86484999999206,5.172969999998412,0.0
-13.55108333333474,2.5747058333336006,0.0
-11.078833333338494,2.2157666666676987,0.0
-7.612366666662652,1.446349666665904,0.0
-5.067299999995157,0.9627869999990799,0.0
-4.637333333334041,0.8347200000001274,0.0
-5.207983333341952,0.9374370000015513,0.0
-4.731933333332563,0.8517479999998613,0.0
-11.593549999989683,2.2027744999980396,0.0
-24.54918333335122,5.155328500003756,0.0
-24.886088972481932,5.723800463670845,0.0
-23.093329593493557,5.080532510568583,0.0
-22.49164930217725,4.948162846478995,0.0
-30.434459724172985,6.391236542076326,0.0
-14.335073276733937,2.8670146553467877,0.0
-9.232396680055869,1.754155369210615,1.232512226995925
-17.044094380652467,3.238377932323969,0.0
-21.482821953004514,4.296564390600903,0.0
-22.584866666673452,4.516973333334691,0.0
-23.325516666658718,5.131613666664918,0.0
-24.123633333334585,5.7896720000003,0.0
-32.07061666667033,8.017654166667583,0.0
-35.99071666665745,8.277864833331213,0.0
-23.84736666667991,5.007947000002781,0.0
-20.0572999999898,4.01145999999796,0.0
-11.631307627126372,2.3262615254252745,0.0
-10.413465254239126,2.0826930508478254,0.0
-7.326065254227724,1.3919523983032676,0.0
-5.6804319209087115,1.079282064972655,0.0
-4.662615254237608,0.8392707457627694,0.0
-4.265281920910638,0.7677507457639149,0.0
-4.167648587561416,0.7501767457610549,0.0
-11.302015254232188,2.147382898304116,0.0
-23.035415254249614,4.376728898307427,0.0
-29.456005656057435,5.596641074650913,0.0
-25.84280719825895,5.16856143965179,0.0
-18.562317353994914,3.712463470798983,0.0
-13.72647891648096,2.7452957832961924,0.0
-11.27322011519468,2.2546440230389364,0.09421806232382579
-25.346283579810976,4.815793880164086,0.0
-28.538004626848807,5.136840832832785,0.0
-32.408131088995226,6.157544906909093,0.0
-24.73400000000285,4.699460000000542,0.0
-19.66481666667291,4.129611500001311,0.0
-23.683266666664075,5.683983999999378,0.0
-27.7987666666671,6.671704000000103,0.0
-43.826233333330016,9.641771333332604,0.0
-29.31059999998956,5.862119999997912,0.0
-24.533866666672605,4.906773333334521,0.0
-14.59171666667069,2.7724261666674312,0.0
-11.598883333340638,2.203787833334721,0.0
-8.767233333328651,1.578101999999157,0.0
-5.946649999995396,1.0703969999991712,0.0
-4.900866666663205,0.8821559999993769,0.0
-4.252699999997276,0.7654859999995096,0.0
-4.052400000011403,0.7699560000021666,0.0
-10.57223333332513,2.3258913333315285,0.0
-24.85775000000067,6.711592500000181,0.0
-21.753961911342124,6.526188573402637,0.0
-20.797015570325122,6.239104671097537,0.0
-20.103989608517495,5.025997402129374,0.0
-32.89864379164969,8.224660947912422,0.0
-18.715324934832974,4.304524735011585,0.0
-12.98441002268741,2.8565702049912303,0.729549517326503
-21.524674315322677,4.950675092524216,0.0
-33.03208169465702,7.9276996067176855,0.0
-24.792466666672905,6.6939660000016845,0.0
-17.841049999983575,5.530725499994908,0.0
-24.655350000018778,8.382819000006386,0.0
-37.3683499999937,11.957871999997984,0.0
-26.196216666675,7.07297850000225,0.0
-21.072016666655692,5.268004166663923,0.0
-26.00265000000809,5.980609500001861,0.0
-14.994816666675527,3.148911500001861,0.0
-9.054716666655702,1.9920376666642545,0.0
-7.836216666667606,1.6456055000001972,0.0
-4.94999999999709,0.989999999999418,0.0
-4.502433333338558,0.9004866666677117,0.0
-4.192933333324618,0.8385866666649235,0.0
-5.261866666671267,1.1576106666676786,0.0
-12.119416666656528,3.272242499997263,0.0
-26.8608833333496,8.864091500005369,0.0
-20.494935146836358,7.583126004329452,0.0
-14.792716571661787,5.325377965798243,0.0
-20.379163062164004,6.317540549270841,0.0
-14.161795982998225,4.248538794899467,0.0
-1.5546255328315954,0.45084140452116267,1.9939812446637468
-4.683626934423992,1.264579272294478,2.446573214336021
-13.316122121508776,3.7285141940224578,0.28324486200011645
-15.815848758675465,4.428437652429131,0.0
-23.96733333333477,7.190200000000432,0.0
-22.409000000003058,8.067240000001101,0.0
-20.629383333319858,8.045459499994745,0.0
-27.80961666667895,10.289558166671211,0.0
-35.874449999991775,11.12107949999745,0.0
-32.46375000000417,8.440575000001084,0.0
-17.42891666666136,4.182939999998727,0.0
-12.346450000007374,2.7162190000016224,0.0
-9.31049999999415,2.234519999998596,0.0
-6.7652333333444545,1.623656000002669,0.0
-6.576083333319839,1.512499166663563,0.0
-5.369400000010501,1.2349620000024153,0.0
-4.285599999999249,0.9856879999998274,0.0
-4.900183333325083,1.1270421666647692,0.0
-11.190783333347179,2.9096036666702667,0.0
-42.59108333333096,13.203235833332597,0.0
-22.643436966498697,8.15163730793953,0.0
-14.474187025321108,4.921223588609177,0.0
-17.286366143833476,5.185909843150043,0.0
-38.19992283734143,10.695978394455603,0.0
-6.549740736668023,1.7684299989003665,0.2856693133377668
-14.507084955982485,3.6267712389956213,0.0817185839989234
-11.703860209340668,3.0430036544285737,0.0
-27.23893486992574,7.082123066180692,0.0
-16.515260230991593,4.459120262367731,0.0
-19.71171666667773,5.913515000003319,0.0
-32.259649999999645,10.96828099999988,0.0
-34.132216666659225,10.58098716666436,0.0
-34.962083333337624,10.13900416666791,0.0
-21.760783333335393,5.440195833333848,0.0
-20.26881666666121,4.86451599999869,0.0
-11.652066666667466,2.7964960000001917,0.0
-10.729216666664172,2.575011999999401,0.0
-6.21633333334286,1.4297566666688577,0.0
-5.306083333333925,1.2203991666668028,0.0
-4.796366666663758,1.0552006666660267,0.0
-4.702633333326958,1.0345793333319306,0.0
-4.280033333328902,0.9844076666656475,0.0
-12.241383333349484,3.182759666670866,0.0
-26.505533333307774,7.951659999992332,0.0
-25.58273950467522,8.953958826636327,0.0
-16.73429031717117,5.354972901494774,0.0
-17.463985720669903,5.064555858994272,0.0
-19.021906694173154,5.135914807426752,0.0
-29.195081573003172,7.590721208980825,0.0
-37.58038333333219,9.019291999999727,0.0
-25.522466666655326,6.3806166666638315,0.0
-26.788766666677898,6.697191666669474,0.0
-27.579749999995784,7.446532499998862,0.0
-21.966850000003205,6.5900550000009614,0.0
-27.93089999998824,8.937887999996237,0.0
-24.302083333336746,7.533645833334392,0.0
-31.40729999999862,9.108116999999599,0.0
-35.58975000000335,8.541540000000804,0.0
